4,9,9,38.456999999999994
7,5,4,23.2736
5,8,8,42.184
2,3,8,48.49066666666667
9,7,9,107.30185714285714
2,2,3,10.2285
3,8,8,26.184
8,8,8,66.184
9,9,4,16.485333333333333
9,7,2,5.298857142857143
8,1,4,132.368
6,7,1,0.8961428571428571
7,8,2,3.6365
3,4,7,40.09425
9,7,1,1.3247142857142857
3,5,7,32.0754
3,4,2,3.273
4,7,4,9.766857142857143
1,9,9,11.457
1,3,2,1.6973333333333336
4,7,2,2.4417142857142857
4,5,5,21.365
1,6,6,7.638000000000001
4,7,6,21.975428571428573
5,2,8,168.736
2,8,5,7.103125
7,7,4,16.624
4,2,7,104.68849999999999
3,5,6,23.565600000000003
2,9,4,4.040888888888889
4,1,4,68.368
9,3,4,49.455999999999996
5,3,9,142.37099999999998
4,4,9,86.52824999999999
7,1,1,7.273
1,1,9,103.113
5,1,7,258.377
6,5,5,31.365
3,7,8,29.92457142857143
5,6,6,31.637999999999998
9,7,2,5.298857142857143
4,9,6,17.092
7,4,2,7.273
2,8,2,1.1365
9,6,7,75.72949999999999
6,9,7,34.153
3,1,5,81.82500000000002
4,4,2,4.273
3,3,2,4.364
9,2,3,41.7285
4,8,5,13.353124999999999
9,2,9,375.55649999999997
3,4,9,66.27825
4,2,3,19.228499999999997
2,2,5,28.4125
7,9,8,51.71911111111111
6,4,4,25.092
1,3,9,34.371
4,5,9,69.22259999999999
1,4,6,11.457
9,2,6,166.914
1,6,9,17.1855
5,1,4,84.368
3,8,4,6.546
6,3,9,169.37099999999998
9,7,4,21.19542857142857
8,3,7,135.1256666666667
3,5,7,32.0754
9,6,7,75.72949999999999
5,5,2,4.2184
1,6,1,0.2121666666666667
5,9,3,5.273
6,1,2,25.092
4,7,3,5.493857142857143
2,9,6,9.092
7,6,4,19.394666666666666
8,1,1,8.273
1,2,9,51.5565
3,3,3,9.818999999999999
5,9,5,14.647222222222222
3,7,9,37.87328571428572
3,1,7,160.377
7,7,3,9.350999999999999
4,5,6,30.765599999999996
1,7,4,2.909714285714286
4,5,9,69.22259999999999
1,6,4,3.394666666666667
8,2,2,16.546
8,9,4,14.707555555555555
4,4,3,9.614249999999998
8,2,9,335.05649999999997
9,7,6,47.68971428571429
6,5,7,61.47539999999999
8,7,8,75.63885714285713
8,7,3,10.636714285714284
5,2,2,10.546
4,2,4,34.184
1,8,5,3.9781250000000004
2,9,1,0.2525555555555556
5,5,2,4.2184
6,8,8,50.184
4,3,6,51.275999999999996
7,7,1,1.039
8,6,6,49.638
3,9,8,23.27466666666667
5,9,7,28.70855555555556
9,4,4,37.092
8,1,3,74.457
5,9,7,28.70855555555556
8,4,9,167.52824999999999
9,6,9,125.18549999999999
9,9,9,83.457
9,5,6,66.7656
9,8,1,1.159125
5,5,9,85.4226
5,1,2,21.092
2,2,4,18.184
6,9,5,17.425
1,8,9,12.889125
8,6,3,12.4095
4,7,9,49.44471428571429
4,7,8,39.06742857142857
4,7,5,15.260714285714286
6,8,6,28.228499999999997
7,1,2,29.092
6,6,3,9.4095
5,3,3,15.818999999999999
2,2,8,72.736
1,3,2,1.6973333333333336
8,3,1,2.7576666666666667
4,7,6,21.975428571428573
2,3,4,12.122666666666667
3,4,7,40.09425
2,7,1,0.32471428571428573
4,1,6,153.82799999999997
3,6,4,8.728
5,4,6,47.456999999999994
7,9,1,0.8081111111111111
5,8,8,42.184
6,7,3,8.065285714285714
5,7,4,12.052571428571428
9,4,6,83.457
8,8,2,4.1365
8,2,2,16.546
4,4,5,26.706249999999997
7,3,6,87.276
1,3,7,20.79233333333334
6,4,2,6.273
1,1,4,20.368000000000002
8,8,1,1.034125
5,9,1,0.5858888888888889
1,8,4,2.5460000000000003
7,2,5,90.9125
7,1,8,465.472
5,7,3,6.779571428571428
5,6,7,43.06283333333333
4,6,9,57.6855
2,2,1,1.1365
5,1,1,5.273
3,8,1,0.409125
9,9,4,16.485333333333333
4,4,3,9.614249999999998
3,5,2,2.6184000000000003
7,6,2,4.8486666666666665
8,6,3,12.4095
5,3,4,28.122666666666664
1,6,8,13.578666666666669
2,6,1,0.37883333333333336
5,6,4,14.061333333333332
8,6,5,34.47083333333333
3,1,7,160.377
6,2,9,254.05649999999997
8,6,2,5.515333333333333
8,4,1,2.06825
2,5,1,0.4546
3,8,8,26.184
7,4,9,147.27824999999999
4,7,3,5.493857142857143
1,8,7,7.797125000000001
4,5,8,54.694399999999995
4,1,4,68.368
7,3,4,38.78933333333333
5,4,6,47.456999999999994
3,6,7,26.729499999999998
3,3,8,69.824
3,8,3,3.682125
2,3,9,61.37100000000001
8,8,1,1.034125
9,7,8,84.78171428571429
7,4,9,147.27824999999999
1,8,1,0.15912500000000002
9,8,4,18.546
8,7,8,75.63885714285713
2,6,3,3.4095000000000004
8,2,2,16.546
4,8,3,4.807124999999999
6,7,3,8.065285714285714
4,6,8,45.57866666666666
5,4,8,84.368
7,4,4,29.092
6,9,1,0.697
7,4,8,116.368
1,1,7,62.37700000000001
2,7,5,8.117857142857144
5,4,2,5.273
8,3,8,176.49066666666667
9,1,5,231.825
1,6,6,7.638000000000001
6,1,2,25.092
9,6,4,24.727999999999998
2,3,2,3.030666666666667
1,5,4,4.073600000000001
5,5,7,51.6754
4,9,6,17.092
7,2,6,130.914
8,5,4,26.473599999999998
3,5,2,2.6184000000000003
2,2,1,1.1365
2,1,4,36.368
6,2,6,112.91399999999999
8,4,2,8.273
9,1,4,148.368
7,9,7,39.59744444444445
8,2,3,37.2285
2,4,3,5.11425
3,1,4,52.368
8,5,9,134.02259999999998
7,8,2,3.6365
9,5,4,29.6736
9,9,4,16.485333333333333
6,6,1,1.0454999999999999
4,3,7,69.79233333333333
8,1,3,74.457
2,2,3,10.2285
1,5,8,16.294400000000003
7,6,7,59.396166666666666
5,2,2,10.546
5,9,2,2.3435555555555556
9,7,8,84.78171428571429
5,5,8,67.4944
2,7,3,2.9224285714285716
1,8,9,12.889125
9,3,5,77.27499999999999
3,8,7,20.047125
1,7,8,11.638857142857145
8,7,6,42.546857142857135
9,6,2,6.1819999999999995
3,3,1,1.091
1,7,4,2.909714285714286
5,8,5,16.478125
3,8,9,33.139125
8,4,4,33.092
3,6,1,0.5455
2,7,3,2.9224285714285716
6,6,3,9.4095
1,3,8,27.157333333333337
4,1,7,209.37699999999998
7,3,2,9.697333333333333
4,1,2,17.092
4,4,7,52.344249999999995
4,5,8,54.694399999999995
1,9,8,9.052444444444445
4,5,8,54.694399999999995
4,1,4,68.368
6,9,1,0.697
5,9,8,37.49688888888889
9,4,6,83.457
1,2,5,15.912500000000001
5,8,8,42.184
8,2,7,202.6885
3,1,7,160.377
4,3,7,69.79233333333333
9,1,1,9.273
9,9,9,83.457
1,6,1,0.2121666666666667
8,6,4,22.061333333333334
8,8,3,9.307125
8,9,2,3.6768888888888887
5,3,9,142.37099999999998
2,2,6,40.914
9,9,7,50.486333333333334
3,1,9,265.113
2,2,2,4.546
3,1,5,81.82500000000002
5,1,4,84.368
3,6,4,8.728
9,9,8,65.94133333333333
6,1,7,307.377
5,4,2,5.273
8,1,2,33.092
6,4,1,1.56825
5,5,1,1.0546
6,7,5,22.40357142857143
3,4,5,20.456250000000004
6,9,2,2.788
8,3,8,176.49066666666667
3,5,9,53.02260000000001
2,5,4,7.2736
7,7,8,66.496
4,6,3,6.4094999999999995
5,5,5,26.365
8,6,9,111.68549999999999
7,8,8,58.184
6,5,8,80.2944
1,4,4,5.0920000000000005
6,1,8,401.472
8,7,9,95.73042857142855
2,1,5,56.825
7,8,4,14.546
7,5,8,93.0944
6,6,9,84.68549999999999
3,8,1,0.409125
5,9,7,28.70855555555556
6,6,4,16.727999999999998
5,4,5,32.95625
3,7,2,1.8702857142857143
1,2,1,0.6365000000000001
5,8,6,23.728499999999997
9,3,2,12.363999999999999
2,2,6,40.914
7,8,3,8.182125
1,4,9,25.77825
2,1,4,36.368
3,6,1,0.5455
6,8,9,63.51412499999999
7,9,6,29.092
2,3,5,18.941666666666666
1,6,7,10.39616666666667
5,2,2,10.546
8,8,3,9.307125
8,7,2,4.727428571428571
5,9,8,37.49688888888889
4,8,6,19.228499999999997
7,5,5,36.364999999999995
6,9,3,6.273
7,7,4,16.624
1,2,7,31.188500000000005
4,6,4,11.394666666666666
4,1,1,4.273
6,8,6,28.228499999999997
6,4,4,25.092
2,8,5,7.103125
7,3,1,2.4243333333333332
4,9,2,1.899111111111111
7,8,1,0.909125
2,5,5,11.365
5,5,9,85.4226
8,5,1,1.6545999999999998
9,4,2,9.273
3,7,5,11.689285714285715
3,3,7,53.458999999999996
5,6,5,21.97083333333333
1,5,8,16.294400000000003
1,2,2,2.5460000000000003
1,7,1,0.18185714285714288
9,3,9,250.37099999999998
8,4,6,74.457
4,3,8,91.15733333333333
7,2,8,232.736
7,1,5,181.825
2,2,3,10.2285
9,6,9,125.18549999999999
2,7,8,20.781714285714287
7,6,9,98.18549999999999
2,2,1,1.1365
8,6,4,22.061333333333334
6,7,3,8.065285714285714
7,1,9,589.1129999999999
9,5,3,16.6914
4,4,6,38.456999999999994
7,8,4,14.546
3,5,6,23.565600000000003
9,4,9,187.77824999999999
1,7,6,6.546857142857143
8,2,3,37.2285
9,1,7,454.377
9,7,8,84.78171428571429
9,9,6,37.092
7,1,2,29.092
9,3,9,250.37099999999998
5,5,5,26.365
4,1,8,273.472
4,1,7,209.37699999999998
2,8,5,7.103125
7,9,3,7.273
6,5,3,11.2914
7,5,5,36.364999999999995
1,5,8,16.294400000000003
4,3,2,5.697333333333333
6,3,2,8.363999999999999
6,2,5,78.4125
5,6,8,56.24533333333333
4,2,3,19.228499999999997
4,6,8,45.57866666666666
8,5,2,6.618399999999999
4,9,2,1.899111111111111
8,5,8,105.89439999999999
1,4,9,25.77825
2,7,4,5.195428571428572
2,8,1,0.284125
4,4,9,86.52824999999999
3,8,3,3.682125
4,7,3,5.493857142857143
5,5,3,9.4914
7,4,4,29.092
8,2,5,103.4125
1,9,9,11.457
2,3,5,18.941666666666666
8,3,9,223.37099999999998
9,7,1,1.3247142857142857
7,5,5,36.364999999999995
3,5,3,5.891400000000001
4,4,4,17.092
4,7,1,0.6104285714285714
9,6,7,75.72949999999999
9,4,2,9.273
1,8,7,7.797125000000001
7,9,7,39.59744444444445
5,8,8,42.184
7,9,8,51.71911111111111
3,7,5,11.689285714285715
4,2,5,53.412499999999994
2,2,1,1.1365
9,1,9,751.1129999999999
4,5,7,41.8754
9,2,4,74.184
4,9,9,38.456999999999994
4,4,3,9.614249999999998
5,5,2,4.2184
2,3,6,27.276000000000003
4,9,9,38.456999999999994
2,4,4,9.092
9,4,9,187.77824999999999
8,4,9,167.52824999999999
7,1,2,29.092
7,5,4,23.2736
2,2,6,40.914
4,3,1,1.4243333333333332
4,1,3,38.456999999999994
8,4,4,33.092
7,3,5,60.608333333333334
3,8,7,20.047125
9,5,8,118.6944
3,4,1,0.81825
9,4,8,148.368
2,7,2,1.298857142857143
7,9,5,20.20277777777778
4,5,9,69.22259999999999
7,2,4,58.184
4,9,3,4.273
9,5,2,7.4184
9,8,9,93.88912499999999
6,2,7,153.6885
5,1,2,21.092
9,8,1,1.159125
2,6,8,24.245333333333335
8,4,1,2.06825
6,7,6,32.26114285714286
3,5,8,41.894400000000005
9,2,6,166.914
2,1,3,20.457
9,1,1,9.273
8,8,7,50.672125
4,1,6,153.82799999999997
2,3,7,37.12566666666667
6,2,5,78.4125
7,5,2,5.8184
5,2,8,168.736
7,2,1,3.6365
9,6,7,75.72949999999999
4,2,4,34.184
7,1,6,261.828
4,1,5,106.82499999999999
2,6,2,1.5153333333333334
1,8,3,1.432125
9,7,3,11.922428571428572
6,3,8,133.82399999999998
4,4,5,26.706249999999997
1,1,5,31.825000000000003
6,1,5,156.825
7,5,9,117.82259999999998
6,5,1,1.2546
5,4,1,1.31825
7,3,5,60.608333333333334
4,9,8,30.385777777777776
6,6,3,9.4095
6,8,8,50.184
6,1,2,25.092
1,4,6,11.457
9,6,6,55.638
6,7,4,14.338285714285714
8,8,1,1.034125
2,5,4,7.2736
6,2,8,200.736
6,3,8,133.82399999999998
8,6,6,49.638
6,9,2,2.788
5,7,1,0.7532857142857142
8,4,8,132.368
6,4,2,6.273
2,9,7,12.375222222222224
4,3,8,91.15733333333333
5,6,1,0.8788333333333332
7,4,2,7.273
2,7,4,5.195428571428572
8,4,5,51.70625
3,8,1,0.409125
2,6,9,30.685500000000005
2,3,8,48.49066666666667
4,6,8,45.57866666666666
3,5,4,10.473600000000001
5,2,8,168.736
7,5,3,13.091399999999998
2,4,4,9.092
2,9,6,9.092
7,7,8,66.496
1,2,8,40.736000000000004
4,2,6,76.91399999999999
6,9,4,11.152
5,1,8,337.472
2,7,3,2.9224285714285716
4,1,4,68.368
8,7,7,57.911
8,4,9,167.52824999999999
2,3,6,27.276000000000003
7,7,5,25.974999999999998
5,6,9,71.18549999999999
5,7,8,48.21028571428571
5,1,4,84.368
6,3,4,33.455999999999996
7,9,1,0.8081111111111111
4,4,4,17.092
9,1,1,9.273
5,2,3,23.728499999999997
4,3,6,51.275999999999996
7,7,5,25.974999999999998
2,6,4,6.061333333333334
3,6,2,2.182
2,5,1,0.4546
1,4,3,2.86425
2,2,8,72.736
4,9,5,11.869444444444444
2,9,5,6.31388888888889
6,2,8,200.736
7,9,4,12.929777777777778
1,4,8,20.368000000000002
5,6,9,71.18549999999999
3,5,3,5.891400000000001
6,8,5,19.603125
6,7,5,22.40357142857143
3,8,7,20.047125
1,4,8,20.368000000000002
2,5,4,7.2736
1,4,2,1.2730000000000001
9,2,6,166.914
8,7,1,1.1818571428571427
3,2,1,1.6365
4,1,8,273.472
2,1,3,20.457
4,3,2,5.697333333333333
4,1,6,153.82799999999997
8,5,7,81.07539999999999
4,1,2,17.092
4,9,6,17.092
1,8,8,10.184000000000001
6,3,4,33.455999999999996
6,1,1,6.273
1,4,9,25.77825
3,6,4,8.728
4,1,4,68.368
1,9,5,3.5361111111111114
2,8,3,2.557125
5,9,2,2.3435555555555556
1,9,9,11.457
9,3,6,111.276
5,6,5,21.97083333333333
6,8,6,28.228499999999997
9,2,8,296.736
6,3,3,18.819
8,3,6,99.276
9,9,3,9.273
9,3,6,111.276
5,9,6,21.092
5,8,9,53.38912499999999
6,7,7,43.911
7,4,3,16.36425
7,9,7,39.59744444444445
6,6,2,4.1819999999999995
2,1,6,81.828
3,5,2,2.6184000000000003
5,9,7,28.70855555555556
3,5,1,0.6546000000000001
4,1,5,106.82499999999999
8,6,9,111.68549999999999
9,3,9,250.37099999999998
9,8,8,74.184
6,7,1,0.8961428571428571
2,4,1,0.56825
2,3,8,48.49066666666667
6,2,1,3.1365
7,7,7,50.911
2,3,3,6.819000000000001
3,9,2,1.4546666666666668
1,8,8,10.184000000000001
8,1,5,206.825
5,3,2,7.030666666666666
2,8,6,10.2285
8,2,1,4.1365
3,5,6,23.565600000000003
7,6,7,59.396166666666666
5,8,8,42.184
2,4,7,27.844250000000002
4,4,4,17.092
8,1,9,670.1129999999999
9,7,3,11.922428571428572
7,1,6,261.828
1,1,4,20.368000000000002
5,4,1,1.31825
8,6,4,22.061333333333334
3,8,4,6.546
5,5,2,4.2184
9,9,7,50.486333333333334
6,9,8,44.608
8,5,5,41.364999999999995
7,3,8,155.15733333333333
8,1,3,74.457
5,6,9,71.18549999999999
2,9,2,1.0102222222222224
4,4,3,9.614249999999998
9,6,3,13.9095
6,6,8,66.91199999999999
3,8,8,26.184
6,6,4,16.727999999999998
8,5,7,81.07539999999999
4,5,4,13.673599999999999
3,4,8,52.368
4,8,9,43.26412499999999
2,5,9,36.8226
7,1,5,181.825
5,2,5,65.9125
9,1,4,148.368
9,4,8,148.368
7,6,2,4.8486666666666665
7,5,6,52.36559999999999
8,8,2,4.1365
2,9,8,16.163555555555558
4,5,8,54.694399999999995
9,6,4,24.727999999999998
1,1,9,103.113
2,2,3,10.2285
5,7,5,18.832142857142856
3,7,4,7.481142857142857
6,2,5,78.4125
9,8,1,1.159125
8,7,9,95.73042857142855
5,4,3,11.864249999999998
2,4,7,27.844250000000002
7,4,6,65.457
6,1,3,56.456999999999994
7,1,4,116.368
6,2,6,112.91399999999999
2,8,4,4.546
2,8,2,1.1365
3,6,5,13.6375
9,7,8,84.78171428571429
9,2,5,115.9125
5,8,5,16.478125
9,1,4,148.368
4,1,9,346.11299999999994
9,2,2,18.546
7,4,3,16.36425
5,3,6,63.275999999999996
5,5,5,26.365
1,4,4,5.0920000000000005
5,9,9,47.456999999999994
6,1,4,100.368
9,6,4,24.727999999999998
7,2,7,178.1885
2,1,8,145.472
5,5,3,9.4914
7,9,6,29.092
8,3,7,135.1256666666667
6,8,5,19.603125
2,4,2,2.273
4,3,7,69.79233333333333
9,2,2,18.546
2,3,3,6.819000000000001
5,2,8,168.736
7,2,7,178.1885
2,6,7,18.562833333333334
2,5,5,11.365
8,3,7,135.1256666666667
6,9,1,0.697
8,2,7,202.6885
2,6,8,24.245333333333335
9,4,2,9.273
8,5,1,1.6545999999999998
3,8,2,1.6365
8,9,1,0.9192222222222222
2,6,5,9.470833333333333
2,5,3,4.0914
7,3,6,87.276
2,3,4,12.122666666666667
9,5,1,1.8546
3,5,1,0.6546000000000001
4,7,7,29.910999999999998
3,6,7,26.729499999999998
1,7,9,14.730428571428574
1,3,4,6.789333333333334
9,6,8,98.91199999999999
3,5,9,53.02260000000001
9,2,2,18.546
8,8,9,83.76412499999999
2,6,7,18.562833333333334
6,2,4,50.184
4,5,5,21.365
8,6,2,5.515333333333333
4,9,7,23.26411111111111
7,4,1,1.81825
4,8,8,34.184
7,9,9,65.457
5,9,6,21.092
8,7,1,1.1818571428571427
3,3,1,1.091
7,7,5,25.974999999999998
3,3,4,17.456
5,7,4,12.052571428571428
1,4,4,5.0920000000000005
3,2,9,132.5565
9,7,5,33.11785714285715
1,9,8,9.052444444444445
6,8,8,50.184
3,8,3,3.682125
4,8,3,4.807124999999999
8,1,1,8.273
1,4,5,7.956250000000001
5,2,4,42.184
9,4,9,187.77824999999999
2,6,8,24.245333333333335
9,9,6,37.092
5,1,6,189.82799999999997
5,8,4,10.546
5,6,1,0.8788333333333332
9,1,2,37.092
7,5,8,93.0944
2,2,1,1.1365
3,9,5,9.091666666666667
3,1,3,29.457
3,8,5,10.228125000000002
6,7,8,57.353142857142856
2,3,8,48.49066666666667
3,5,6,23.565600000000003
8,4,8,132.368
2,2,3,10.2285
3,5,4,10.473600000000001
9,8,1,1.159125
9,2,1,4.6365
3,6,6,19.637999999999998
9,1,8,593.472
4,4,5,26.706249999999997
2,2,3,10.2285
9,6,1,1.5454999999999999
1,1,6,45.828
1,9,5,3.5361111111111114
8,3,2,11.030666666666667
7,7,4,16.624
9,6,8,98.91199999999999
2,2,2,4.546
2,8,8,18.184
2,9,6,9.092
9,9,8,65.94133333333333
4,4,8,68.368
4,5,2,3.4183999999999997
5,3,1,1.7576666666666665
3,2,7,80.1885
5,3,7,86.12566666666666
9,9,8,65.94133333333333
1,6,7,10.39616666666667
7,5,3,13.091399999999998
3,9,1,0.3636666666666667
9,4,4,37.092
3,3,8,69.824
7,4,9,147.27824999999999
2,3,6,27.276000000000003
2,4,8,36.368
4,2,7,104.68849999999999
3,4,1,0.81825
3,3,6,39.275999999999996
7,1,4,116.368
3,4,4,13.092
9,2,5,115.9125
1,8,3,1.432125
5,4,2,5.273
7,8,9,73.63912499999999
5,1,3,47.456999999999994
9,9,9,83.457
1,2,8,40.736000000000004
8,2,4,66.184
2,7,9,26.301857142857145
2,2,7,55.688500000000005
4,8,7,26.172124999999998
2,4,3,5.11425
1,4,4,5.0920000000000005
7,9,9,65.457
1,2,7,31.188500000000005
9,1,3,83.457
8,4,9,167.52824999999999
4,1,9,346.11299999999994
7,1,7,356.377
6,5,4,20.0736
5,6,8,56.24533333333333
6,7,9,72.58757142857144
3,9,8,23.27466666666667
1,4,6,11.457
9,9,3,9.273
7,8,8,58.184
9,8,2,4.6365
2,1,5,56.825
3,9,8,23.27466666666667
9,3,1,3.0909999999999997
6,3,1,2.0909999999999997
7,9,6,29.092
5,2,6,94.91399999999999
2,8,8,18.184
4,8,9,43.26412499999999
7,3,8,155.15733333333333
8,1,3,74.457
6,8,6,28.228499999999997
6,5,5,31.365
7,4,9,147.27824999999999
8,5,7,81.07539999999999
3,8,5,10.228125000000002
6,4,4,25.092
8,2,4,66.184
6,5,5,31.365
1,9,4,2.2631111111111113
5,2,1,2.6365
4,8,1,0.534125
4,6,6,25.637999999999998
2,5,2,1.8184
4,1,4,68.368
6,2,7,153.6885
1,5,2,1.0184000000000002
1,3,7,20.79233333333334
4,8,6,19.228499999999997
9,4,4,37.092
4,3,9,115.371
2,5,8,29.0944
5,6,9,71.18549999999999
3,9,7,17.81966666666667
8,1,6,297.828
8,9,6,33.092
9,9,8,65.94133333333333
6,1,2,25.092
3,5,6,23.565600000000003
4,4,8,68.368
5,9,2,2.3435555555555556
2,1,5,56.825
8,7,9,95.73042857142855
7,3,3,21.819
3,7,5,11.689285714285715
4,4,1,1.06825
2,8,6,10.2285
7,2,2,14.546
3,8,4,6.546
3,4,5,20.456250000000004
9,7,1,1.3247142857142857
3,7,6,16.83257142857143
8,1,8,529.472
8,4,5,51.70625
8,7,3,10.636714285714284
9,1,8,593.472
3,3,6,39.275999999999996
3,9,3,3.2730000000000006
3,9,1,0.3636666666666667
1,7,3,1.6367142857142858
9,7,2,5.298857142857143
7,3,4,38.78933333333333
2,7,9,26.301857142857145
3,3,2,4.364
2,6,9,30.685500000000005
8,1,8,529.472
1,9,6,5.0920000000000005
3,1,3,29.457
3,1,7,160.377
1,3,2,1.6973333333333336
6,7,5,22.40357142857143
8,1,6,297.828
3,9,8,23.27466666666667
4,4,9,86.52824999999999
1,5,1,0.25460000000000005
2,8,9,23.014125
3,5,3,5.891400000000001
6,2,7,153.6885
9,1,4,148.368
9,5,1,1.8546
1,5,2,1.0184000000000002
4,5,7,41.8754
3,2,7,80.1885
7,1,7,356.377
5,1,7,258.377
5,1,2,21.092
8,7,8,75.63885714285713
5,9,9,47.456999999999994
5,5,6,37.9656
3,6,7,26.729499999999998
8,9,7,45.041888888888884
9,6,7,75.72949999999999
7,1,2,29.092
2,3,8,48.49066666666667
7,1,4,116.368
5,5,1,1.0546
6,4,4,25.092
1,1,3,11.457
9,4,6,83.457
1,8,8,10.184000000000001
7,5,8,93.0944
3,7,1,0.4675714285714286
3,4,8,52.368
4,6,9,57.6855
6,3,9,169.37099999999998
2,1,6,81.828
9,5,2,7.4184
1,6,2,0.8486666666666668
4,1,8,273.472
2,8,5,7.103125
8,7,2,4.727428571428571
1,7,1,0.18185714285714288
6,1,7,307.377
4,6,7,34.896166666666666
7,1,8,465.472
3,8,9,33.139125
4,1,9,346.11299999999994
9,8,3,10.432125
7,5,1,1.4546
9,1,9,751.1129999999999
8,9,3,8.273
1,8,7,7.797125000000001
